movieId,title,genres,imdbId,tmdbId,url,rating_count,rating_avg,poster_path
7820,"Virgin Spring, The (Jungfrukällan) (1960)",Crime|Drama,0053976,11656,http://www.imdb.com/title/tt0053976/,2,3.75,https://image.tmdb.org/t/p/original/aYhl4Ybhw6VQm32ze6qyWylcUQm.jpg
7822,Mogambo (1953),Adventure|Drama|Romance,0046085,25009,http://www.imdb.com/title/tt0046085/,1,3.0,https://image.tmdb.org/t/p/original/7n0JzyhxFgfsb52HaC7JbSIGWzz.jpg
7826,"Secret Life of Walter Mitty, The (1947)",Comedy|Romance|Thriller,0039808,40092,http://www.imdb.com/title/tt0039808/,1,3.5,https://image.tmdb.org/t/p/original/cctKBFz6VoDDW56PbuWiq4F9Nmr.jpg
7831,Another Thin Man (1939),Comedy|Crime|Drama|Mystery|Romance,0031047,14589,http://www.imdb.com/title/tt0031047/,1,3.5,https://image.tmdb.org/t/p/original/y92gS3mhosVhKM8ydyWLLaE8e3E.jpg
7832,"Thin Man Goes Home, The (1945)",Comedy|Crime|Mystery,0037365,14594,http://www.imdb.com/title/tt0037365/,1,3.5,https://image.tmdb.org/t/p/original/4cSs5uAlf9njCqsu6YRKu9jy45D.jpg
7833,Shadow of the Thin Man (1941),Comedy|Crime|Mystery,0034172,14590,http://www.imdb.com/title/tt0034172/,1,3.5,https://image.tmdb.org/t/p/original/bRlhQqJxIbl50RFD5NKRuVluZKu.jpg
7834,After the Thin Man (1936),Comedy|Crime|Mystery|Romance,0027260,14588,http://www.imdb.com/title/tt0027260/,3,2.8333333333333335,https://image.tmdb.org/t/p/original/t3YmKbfl5Ey0njFMrU1N9F7hzvs.jpg
7835,Song of the Thin Man (1947),Comedy|Crime|Drama|Musical|Mystery|Romance,0039853,14595,http://www.imdb.com/title/tt0039853/,1,3.5,https://image.tmdb.org/t/p/original/oOrAl0TCoP8HX1YO9ihnGdi1GxY.jpg
7839,Love Crazy (1941),Comedy,0033852,20644,http://www.imdb.com/title/tt0033852/,1,3.5,https://image.tmdb.org/t/p/original/kPsQ0CiQCEl4YItYh6t9ruyP0A6.jpg
7840,Gunga Din (1939),Adventure|Comedy|War,0031398,24965,http://www.imdb.com/title/tt0031398/,3,3.1666666666666665,https://image.tmdb.org/t/p/original/sORSoVVed7MuKUmebUbQv6AxMUx.jpg
7841,Children of Dune (2003),Fantasy|Sci-Fi,0287839,192936,http://www.imdb.com/title/tt0287839/,2,3.75,https://image.tmdb.org/t/p/original/uXDfjJbdP4ijW5hWSBrPrlKpxab.jpg
7842,Dune (2000),Drama|Fantasy|Sci-Fi,0142032,876,http://www.imdb.com/title/tt0142032/,4,4.375,https://image.tmdb.org/t/p/original/uXDfjJbdP4ijW5hWSBrPrlKpxab.jpg
7843,Lammbock (2001),Comedy,0258760,1583,http://www.imdb.com/title/tt0258760/,1,4.5,https://image.tmdb.org/t/p/original/z1AeFrBKkdZBUi4YvP7TsaQ7zoe.jpg
7844,"Legend, The (Legend of Fong Sai-Yuk, The) (Fong Sai Yuk) (1993)",Action|Comedy,0106936,17653,http://www.imdb.com/title/tt0106936/,2,3.5,https://image.tmdb.org/t/p/original/pFqTVNWseJbikSGXEbIKk5ninbo.jpg
7845,Tremors II: Aftershocks (1996),Comedy|Horror|Sci-Fi,0114720,11069,http://www.imdb.com/title/tt0114720/,5,2.7,https://image.tmdb.org/t/p/original/meIuuXHhuDg1iUVOp8fr14XOXR1.jpg
7846,Tremors 3: Back to Perfection (2001),Comedy|Horror|Sci-Fi,0259685,10829,http://www.imdb.com/title/tt0259685/,3,3.0,https://image.tmdb.org/t/p/original/2dpgRy7ekDUNNk2FxYPkxBcG8li.jpg
7879,Notorious C.H.O. (2002),Comedy,0300274,57946,http://www.imdb.com/title/tt0300274/,1,3.5,https://image.tmdb.org/t/p/original/o3aHEzVZ16Vm8jMs4lcuAlVGdo.jpg
7882,The Plague of the Zombies (1966),Horror,0060841,29049,http://www.imdb.com/title/tt0060841/,1,3.0,https://image.tmdb.org/t/p/original/kA9vFMGyLEVF4iBtb2f8mV34mfQ.jpg
7883,I Walked with a Zombie (1943),Drama|Horror,0036027,27130,http://www.imdb.com/title/tt0036027/,2,2.0,https://image.tmdb.org/t/p/original/uoyBR8XNxPQRojujtczfG1qJezY.jpg
7884,Highway 61 (1991),Comedy,0102035,8468,http://www.imdb.com/title/tt0102035/,2,3.25,https://image.tmdb.org/t/p/original/ked9EcpyywmNz8cWTsDpOs20MIn.jpg
7888,How to Succeed in Business Without Really Trying (1967),Comedy|Musical,0061791,22682,http://www.imdb.com/title/tt0061791/,2,4.25,https://image.tmdb.org/t/p/original/nxjgAm7fDMqUjbEbMKNYasEgAjB.jpg
7889,Pat Garrett and Billy the Kid (1973),Western,0070518,11577,http://www.imdb.com/title/tt0070518/,2,3.75,https://image.tmdb.org/t/p/original/vRDvPypWsjGs7spo7G5bz1cSacC.jpg
7891,"Last Man on Earth, The (Ultimo uomo della Terra, L') (1964)",Drama|Horror|Sci-Fi,0058700,21159,http://www.imdb.com/title/tt0058700/,1,3.0,https://image.tmdb.org/t/p/original/u13kK2YighKtb0KNXtlxv5RJrGD.jpg
7894,"Duck, You Sucker (1971)",Action|Western,0067140,336,http://www.imdb.com/title/tt0067140/,4,3.5,https://image.tmdb.org/t/p/original/nWmAtZf83qpOai0fzehf7Hn1S3R.jpg
7895,Bring Me the Head of Alfredo Garcia (1974),Crime|Drama|Thriller,0071249,11942,http://www.imdb.com/title/tt0071249/,2,3.5,https://image.tmdb.org/t/p/original/wqP3DGBbYrPc0Z3tvnU9gwGjEoU.jpg
7896,Ride the High Country (1962),Adventure|Drama|Western,0056412,36206,http://www.imdb.com/title/tt0056412/,1,3.5,https://image.tmdb.org/t/p/original/oBdJliz2o88ZLPulL5KLdbRsQuf.jpg
7899,Master of the Flying Guillotine (Du bi quan wang da po xue di zi) (1975),Action,0072913,49636,http://www.imdb.com/title/tt0072913/,1,4.5,https://image.tmdb.org/t/p/original/2WQOwBSrnGOXJmy4vb7qGrGfODH.jpg
7900,Frankenstein Must Be Destroyed (1969),Drama|Horror|Sci-Fi,0065738,3075,http://www.imdb.com/title/tt0065738/,1,3.0,https://image.tmdb.org/t/p/original/rLCCdYBhCm4ATkupOTf4yRbFgm6.jpg
7916,Gidget (1959),Comedy,0052847,43096,http://www.imdb.com/title/tt0052847/,1,3.5,https://image.tmdb.org/t/p/original/uQ1YIHRjBmbTLOggzEJ0EHRWOFY.jpg
7920,Desperate Living (1977),Comedy|Crime,0075936,14262,http://www.imdb.com/title/tt0075936/,1,3.5,https://image.tmdb.org/t/p/original/56UV1CUck2CaaJgJbtVoPRHi3ji.jpg
7924,Stray Dog (Nora inu) (1949),Drama|Film-Noir|Thriller,0041699,30368,http://www.imdb.com/title/tt0041699/,1,3.5,https://image.tmdb.org/t/p/original/riBzUgeYawBDi2q9PjARjHrQM7Z.jpg
7925,"Hidden Fortress, The (Kakushi-toride no san-akunin) (1958)",Action|Adventure,0051808,1059,http://www.imdb.com/title/tt0051808/,2,4.25,https://image.tmdb.org/t/p/original/ccGA4zIC6EAsFWUlCqaFEcznWA2.jpg
7926,High and Low (Tengoku to jigoku) (1963),Crime|Drama|Film-Noir|Thriller,0057565,12493,http://www.imdb.com/title/tt0057565/,1,4.0,https://image.tmdb.org/t/p/original/tgNjemQPG96uIezpiUiXFcer5ga.jpg
7930,"People Under the Stairs, The (1991)",Horror|Mystery|Thriller,0105121,13122,http://www.imdb.com/title/tt0105121/,2,3.75,https://image.tmdb.org/t/p/original/63oTveDo5aMRNPpHalE0V1jAAse.jpg
7932,Dark Days (2000),Documentary,0235327,14273,http://www.imdb.com/title/tt0235327/,3,3.6666666666666665,https://image.tmdb.org/t/p/original/4Xy9EbYc2XuZRnj7t0vYz3gwaKJ.jpg
7934,Zelig (1983),Comedy,0086637,11030,http://www.imdb.com/title/tt0086637/,7,4.0,https://image.tmdb.org/t/p/original/nGqM1TtnpPjOIDsCpMNDxuwrnnF.jpg
7936,Shame (Skammen) (1968),Drama|War,0063611,26372,http://www.imdb.com/title/tt0063611/,1,4.0,https://image.tmdb.org/t/p/original/cRJFOadujA7COrBV4HqB6bWcpLs.jpg
7937,"Silence, The (Tystnaden) (1963)",Drama,0057611,11506,http://www.imdb.com/title/tt0057611/,2,3.5,https://image.tmdb.org/t/p/original/dTtpdqg5aEXDsndzHmboXi7bTbv.jpg
7938,Winter Light (Nattvardsgästerna) (1963),Drama,0057358,29455,http://www.imdb.com/title/tt0057358/,1,3.5,https://image.tmdb.org/t/p/original/wDxrEssdjFWYwIZLbr06RQNcg1q.jpg
7939,Through a Glass Darkly (Såsom i en spegel) (1961),Drama,0055499,11602,http://www.imdb.com/title/tt0055499/,1,4.5,https://image.tmdb.org/t/p/original/rYD30Fm4vAcBqk1kTsxHw1s8P29.jpg
7940,The Magician (1958),Drama,0051365,29453,http://www.imdb.com/title/tt0051365/,1,4.5,https://image.tmdb.org/t/p/original/fcUqPmRmm7TCqZvXrM0dF8L6qPC.jpg
7943,"Killers, The (1946)",Crime|Film-Noir,0038669,14638,http://www.imdb.com/title/tt0038669/,1,4.0,https://image.tmdb.org/t/p/original/uXnuc6pW01s1MDwb6QwBWg2JQeX.jpg
7944,"Night of the Iguana, The (1964)",Drama|Thriller,0058404,14703,http://www.imdb.com/title/tt0058404/,1,3.0,https://image.tmdb.org/t/p/original/1pInhOAbBhNmaiXvnOAkzIty9eR.jpg
7951,Nightbreed (1990),Fantasy|Horror,0100260,20481,http://www.imdb.com/title/tt0100260/,1,2.0,https://image.tmdb.org/t/p/original/1ChluYH0BEvJo3gtYoFHnMZI660.jpg
7976,Ken Park (2002),Drama,0209077,7090,http://www.imdb.com/title/tt0209077/,1,4.5,https://image.tmdb.org/t/p/original/mCFrW8Wdpg7KYBA173DYPVv5FKi.jpg
7979,Monterey Pop (1968),Documentary|Musical,0064689,42632,http://www.imdb.com/title/tt0064689/,1,3.5,https://image.tmdb.org/t/p/original/wEB3c5Y5spAHOQaFWcsfFky3SWb.jpg
7980,"Bridge Too Far, A (1977)",Action|Drama|War,0075784,5902,http://www.imdb.com/title/tt0075784/,7,3.7857142857142856,https://image.tmdb.org/t/p/original/uT6uNuudQX1YU5yYLeYuWdG19mx.jpg
7981,Infernal Affairs (Mou gaan dou) (2002),Crime|Drama|Thriller,0338564,10775,http://www.imdb.com/title/tt0338564/,9,4.333333333333333,https://image.tmdb.org/t/p/original/gix9thDBXfjJ8M7rYbihqbQGBcP.jpg
7982,"Tale of Two Sisters, A (Janghwa, Hongryeon) (2003)",Drama|Horror|Mystery|Thriller,0365376,4552,http://www.imdb.com/title/tt0365376/,4,3.25,https://image.tmdb.org/t/p/original/l3exwhwyGE0NnHJ3lFQ7eXoBSkH.jpg
7983,Broadway Danny Rose (1984),Comedy,0087003,12762,http://www.imdb.com/title/tt0087003/,5,4.2,https://image.tmdb.org/t/p/original/mzDVOvIkH9k46skppJ8yOEXirKf.jpg
7984,From Beyond (1986),Horror|Sci-Fi,0091083,14510,http://www.imdb.com/title/tt0091083/,1,4.0,https://image.tmdb.org/t/p/original/6hHJ9c1WgZXTHDN2t77phxzLO7V.jpg
7986,Robot Jox (1990),Sci-Fi,0102800,15618,http://www.imdb.com/title/tt0102800/,1,1.0,https://image.tmdb.org/t/p/original/ul8VTBvnqKiZ4SZ0yNJrECoemmm.jpg
7987,Dolls (1987),Horror,0092906,24341,http://www.imdb.com/title/tt0092906/,1,2.5,https://image.tmdb.org/t/p/original/7qvZN12gIUiql15JV5aG2bSNiif.jpg
7988,Space Truckers (1996),Comedy|Sci-Fi,0120199,10690,http://www.imdb.com/title/tt0120199/,1,2.0,https://image.tmdb.org/t/p/original/f0NNTJxBzAwC0wvqmBgD9pPiHnG.jpg
7991,Death Race 2000 (1975),Action|Sci-Fi,0072856,13282,http://www.imdb.com/title/tt0072856/,3,3.6666666666666665,https://image.tmdb.org/t/p/original/zfk6wdv430Jj606dI4moiuOZ3wx.jpg
7993,"Bucket Of Blood, A (1959)",Comedy|Horror,0052655,22642,http://www.imdb.com/title/tt0052655/,1,2.5,https://image.tmdb.org/t/p/original/n5gLa4vtV2xgNHsGSG4yHfXmPXc.jpg
8008,Brigadoon (1954),Fantasy|Musical|Romance,0046807,18283,http://www.imdb.com/title/tt0046807/,3,4.0,https://image.tmdb.org/t/p/original/va3DcpyZDnnWdRB0FTPKzObo3Uz.jpg
8010,"Power of One, The (1992)",Drama,0105159,13823,http://www.imdb.com/title/tt0105159/,1,4.0,https://image.tmdb.org/t/p/original/pQMQQzWT8XBtGhIVghJiTrtzqJs.jpg
8011,"Weather Underground, The (2002)",Documentary,0343168,14108,http://www.imdb.com/title/tt0343168/,4,4.0,https://image.tmdb.org/t/p/original/fuTAf8DJkj2vljaprE5upLP3nWA.jpg
8012,Kikujiro (Kikujirô no natsu) (1999),Comedy|Drama,0199683,4291,http://www.imdb.com/title/tt0199683/,3,3.6666666666666665,https://image.tmdb.org/t/p/original/zTelT1xAO4Owxk1jHJM4puoei5N.jpg
8014,"Spring, Summer, Fall, Winter... and Spring (Bom yeoreum gaeul gyeoul geurigo bom) (2003)",Drama,0374546,113,http://www.imdb.com/title/tt0374546/,10,4.25,https://image.tmdb.org/t/p/original/6SQQ5REuAz7k0FMQ9mSCT40T2LN.jpg
8015,"Phantom Tollbooth, The (1970)",Adventure|Animation|Children|Fantasy,0064806,28476,http://www.imdb.com/title/tt0064806/,1,3.5,https://image.tmdb.org/t/p/original/totkDxL4QApB4xFr7gc1EdGkz7J.jpg
8016,"Getaway, The (1972)",Action|Crime|Drama|Thriller,0068638,5916,http://www.imdb.com/title/tt0068638/,2,4.0,https://image.tmdb.org/t/p/original/1LA0obhYiOdYwyrKQAXhJXHrMqv.jpg
8019,Dark Water (Honogurai mizu no soko kara) (2002),Drama|Horror|Mystery|Thriller,0308379,12205,http://www.imdb.com/title/tt0308379/,1,4.0,https://image.tmdb.org/t/p/original/u7FIePdOTjboDAjcaA9MabbzAuf.jpg
8024,"Thing Called Love, The (1993)",Comedy|Drama|Romance,0108327,27804,http://www.imdb.com/title/tt0108327/,2,3.5,https://image.tmdb.org/t/p/original/5TCTSKObuZsQcYQKLzqA8fUd15I.jpg
8025,The Thief (1997),Drama,0124207,46187,http://www.imdb.com/title/tt0124207/,1,4.5,https://image.tmdb.org/t/p/original/rnHqDzKmnrm47dzhQvLJtZKRVK8.jpg
8033,How to Steal a Million (1966),Comedy|Crime|Romance,0060522,3001,http://www.imdb.com/title/tt0060522/,3,3.6666666666666665,https://image.tmdb.org/t/p/original/xaf3pwmITJvfz9Ab8DiGM8OOtBC.jpg
8035,"Stendhal Syndrome, The (Sindrome di Stendhal, La) (1996)",Crime|Horror|Thriller,0117658,39434,http://www.imdb.com/title/tt0117658/,2,2.0,https://image.tmdb.org/t/p/original/ttgMlgv76nbh3vwRl91P4JkgroA.jpg
8042,Mean Streets (1973),Crime|Drama,0070379,203,http://www.imdb.com/title/tt0070379/,7,4.0,https://image.tmdb.org/t/p/original/2t6RrPFGJjeKvI02OhKAg75bQUI.jpg
8043,Jack the Bear (1993),Comedy|Drama,0107247,38749,http://www.imdb.com/title/tt0107247/,1,1.5,https://image.tmdb.org/t/p/original/ujQp7d43MmENpjMG9qaZslMqD24.jpg
8044,I Am a Fugitive from a Chain Gang (1932),Crime|Drama|Film-Noir,0023042,29740,http://www.imdb.com/title/tt0023042/,3,3.6666666666666665,https://image.tmdb.org/t/p/original/lpmIHMX6kgAKnCad2dKAntoVuGz.jpg
8045,Hamburger Hill (1987),Action|Drama|War,0093137,10652,http://www.imdb.com/title/tt0093137/,1,2.0,https://image.tmdb.org/t/p/original/a84FDoIm64qcyKq6BEMB9Ycldpt.jpg
8057,Sweet Bird of Youth (1962),Drama,0056541,33632,http://www.imdb.com/title/tt0056541/,1,3.0,https://image.tmdb.org/t/p/original/uA9tl4o8P1hNB3lDBhHKHcNGdtr.jpg
8092,Frankenstein Unbound (1990),Drama|Horror|Sci-Fi,0099612,3072,http://www.imdb.com/title/tt0099612/,1,3.0,https://image.tmdb.org/t/p/original/rMkdj4ZtTTZ6Zgu8ZttrW0QpMnT.jpg
8093,Shiri (Swiri) (1999),Action|Drama|Romance|Thriller,0192657,10355,http://www.imdb.com/title/tt0192657/,1,3.5,https://image.tmdb.org/t/p/original/7rmye0ThMHMT2VhZj7zdyCcHQVe.jpg
8094,Bad Day at Black Rock (1955),Drama|Thriller|Western,0047849,14554,http://www.imdb.com/title/tt0047849/,1,3.5,https://image.tmdb.org/t/p/original/4qqUW66A2tfvtYpX8KOnun93FYz.jpg
8117,In China They Eat Dogs (I Kina spiser de hunde) (1999),Action|Comedy,0180748,250,http://www.imdb.com/title/tt0180748/,1,4.0,https://image.tmdb.org/t/p/original/zuKjvs3IUvdNbMwqcfdHCGeyKt1.jpg
8118,Delta Force 2 (Delta Force 2: The Colombian Connection) (1990),Action|Adventure|Thriller|War,0099399,19086,http://www.imdb.com/title/tt0099399/,1,4.0,https://image.tmdb.org/t/p/original/39UjuuaH2Gms6E7c8QWF7BdYSn8.jpg
8119,Crossroads (1986),Drama,0090888,15392,http://www.imdb.com/title/tt0090888/,3,3.0,https://image.tmdb.org/t/p/original/jSx2NtVcy3PJST6YHefNdxw5euZ.jpg
8121,"Seducing Doctor Lewis (Grande séduction, La) (2003)",Comedy,0366532,41277,http://www.imdb.com/title/tt0366532/,2,2.0,https://image.tmdb.org/t/p/original/yMWOzmJ8WYoFe78h6Zg3Ui4qVFM.jpg
8125,Sunrise: A Song of Two Humans (1927),Drama|Romance,0018455,631,http://www.imdb.com/title/tt0018455/,1,4.0,https://image.tmdb.org/t/p/original/tyxjxpwr9NiVtSeITtVXuhp84Zl.jpg
8126,Shock Corridor (1963),Drama,0057495,25504,http://www.imdb.com/title/tt0057495/,1,3.5,https://image.tmdb.org/t/p/original/7jFI7GdduTss2SdgApcsiWtU5gA.jpg
8128,Au revoir les enfants (1987),Drama,0092593,1786,http://www.imdb.com/title/tt0092593/,5,4.1,https://image.tmdb.org/t/p/original/lXP90Vx7OcviBfbbokcaG6zVnPG.jpg
8131,Pursuit of Happiness (2001),Comedy|Romance,0243508,210937,http://www.imdb.com/title/tt0243508/,1,3.5,https://image.tmdb.org/t/p/original/1X367WBxiLFZSrOaRqKMD7pvKpH.jpg
8132,Gladiator (1992),Action|Drama,0104346,16219,http://www.imdb.com/title/tt0104346/,9,4.333333333333333,https://image.tmdb.org/t/p/original/24eDtuux6l0Mgl8sX8fSxa20HEh.jpg
8136,Indestructible Man (1956),Crime|Horror|Sci-Fi,0049363,48385,http://www.imdb.com/title/tt0049363/,1,0.5,https://image.tmdb.org/t/p/original/kcD0kG86GK2mUHjNf6QoDfwtnxd.jpg
8137,"Wasp Woman, The (1959)",Horror|Sci-Fi,0054462,27545,http://www.imdb.com/title/tt0054462/,1,0.5,https://image.tmdb.org/t/p/original/cO4JRU81ksbFARXABXOQJnaoei0.jpg
8138,Attack of the Giant Leeches (1959),Horror|Sci-Fi,0053611,22718,http://www.imdb.com/title/tt0053611/,2,2.25,https://image.tmdb.org/t/p/original/tTuK2rBQBe8QqYcW533TYuOsyeT.jpg
8142,Dead or Alive: Hanzaisha (1999),Action|Crime,0221111,11315,http://www.imdb.com/title/tt0221111/,2,4.25,https://image.tmdb.org/t/p/original/A8rgAigkv5RHi1abcQJ0oNNnwgJ.jpg
8143,Lola Montès (1955),Drama,0048308,35987,http://www.imdb.com/title/tt0048308/,1,3.5,https://image.tmdb.org/t/p/original/ycePcddfSvqaalyPxMvFYT5D8wV.jpg
8147,Charly (1968),Drama|Sci-Fi,0062794,29146,http://www.imdb.com/title/tt0062794/,1,4.0,https://image.tmdb.org/t/p/original/uxGt80D4hxEEwGwdOJ5tdVvjXEC.jpg
8153,Lust for Life (1956),Drama,0049456,29592,http://www.imdb.com/title/tt0049456/,1,2.5,https://image.tmdb.org/t/p/original/rlK3LG3W41eF3N1tk0SEM7Dln2x.jpg
8154,"Dolce Vita, La (1960)",Drama,0053779,439,http://www.imdb.com/title/tt0053779/,6,3.75,https://image.tmdb.org/t/p/original/5Zq9pAs3Y9TrFHxO0nEbq3QVTtj.jpg
8157,Jin Roh: The Wolf Brigade (Jin-Rô) (1998),Animation|Fantasy|Thriller,0193253,823,http://www.imdb.com/title/tt0193253/,5,3.5,https://image.tmdb.org/t/p/original/63EMBxmcafkc4cWuUWQh2Ttd2jh.jpg
8158,Rush (1991),Crime|Drama,0102820,20289,http://www.imdb.com/title/tt0102820/,1,4.0,https://image.tmdb.org/t/p/original/uh3yZz3rlUU1m4pPqtLQtDdv9cX.jpg
8167,Captain Blood (1935),Action|Adventure|Romance,0026174,16905,http://www.imdb.com/title/tt0026174/,2,4.0,https://image.tmdb.org/t/p/original/iuYA1w7iIk1XKiwbCIFFKVQlLOt.jpg
8169,*batteries not included (1987),Children|Comedy|Fantasy|Sci-Fi,0092494,11548,http://www.imdb.com/title/tt0092494/,7,3.2857142857142856,https://image.tmdb.org/t/p/original/w5zjRAVPC7lJODxn3QxMewwaPgp.jpg
8183,Educating Rita (1983),Comedy|Drama,0085478,38291,http://www.imdb.com/title/tt0085478/,3,3.1666666666666665,https://image.tmdb.org/t/p/original/xwxgiRzw2zxzWNIYp98faJ0rUy5.jpg
8188,Sansho the Bailiff (Sanshô dayû) (1954),Drama,0047445,20532,http://www.imdb.com/title/tt0047445/,1,3.5,https://image.tmdb.org/t/p/original/rSlZ8iM4vRM0sZrrJNmjln4kZir.jpg
8189,Zazie dans le métro (1960),Comedy,0054494,2546,http://www.imdb.com/title/tt0054494/,1,3.0,https://image.tmdb.org/t/p/original/kxEhcNZflVpj2DpxdOIxkcN4lbV.jpg
8190,"Americanization of Emily, The (1964)",Comedy|Drama|War,0057840,42791,http://www.imdb.com/title/tt0057840/,1,4.0,https://image.tmdb.org/t/p/original/zA9254usF2X0m0P5CeEXft7uzSe.jpg
8191,Anne of the Thousand Days (1969),Drama,0064030,22522,http://www.imdb.com/title/tt0064030/,1,4.0,https://image.tmdb.org/t/p/original/nzRX6Ggqm0ayMMJucwckgk0goeG.jpg
8195,"Avventura, L' (Adventure, The) (1960)",Drama|Mystery|Romance,0053619,5165,http://www.imdb.com/title/tt0053619/,2,4.0,https://image.tmdb.org/t/p/original/c6hdG99CsskD9V0QDyS2l6gDOJa.jpg
8196,Beyond the Valley of the Dolls (1970),Comedy|Horror,0065466,5722,http://www.imdb.com/title/tt0065466/,1,3.5,https://image.tmdb.org/t/p/original/wjOtS1oj5rAdkluWA1Ym9xdQglO.jpg
8197,Hiroshima Mon Amour (1959),Drama|Romance|War,0052893,5544,http://www.imdb.com/title/tt0052893/,1,4.0,https://image.tmdb.org/t/p/original/fViod4QCEDm0Yhlk15LACPdaqZk.jpg
8199,Ugetsu (Ugetsu monogatari) (1953),Drama|Thriller,0046478,14696,http://www.imdb.com/title/tt0046478/,2,2.5,https://image.tmdb.org/t/p/original/7Kk1ZsrAul2Lg7Pe45XOcUf2ARQ.jpg
8207,"Day of the Jackal, The (1973)",Crime|Thriller,0069947,4909,http://www.imdb.com/title/tt0069947/,6,4.083333333333333,https://image.tmdb.org/t/p/original/ddaoTE6ZSRHNnAHNDighdpRW1PZ.jpg
8225,Night of the Living Dead (1990),Horror,0100258,19185,http://www.imdb.com/title/tt0100258/,1,4.0,https://image.tmdb.org/t/p/original/isp4lCv08asTPNvv8Xe8oQK293n.jpg
8228,"Maltese Falcon, The (a.k.a. Dangerous Female) (1931)",Mystery,0022111,28257,http://www.imdb.com/title/tt0022111/,17,3.6176470588235294,https://image.tmdb.org/t/p/original/nGYYO0hmpMDFC69bNEXyAoJrCtn.jpg
8232,I Love You Again (1940),Comedy|Drama,0032617,20643,http://www.imdb.com/title/tt0032617/,1,3.5,https://image.tmdb.org/t/p/original/l9fKvuE4HPb1baID8LJ4HcX66iT.jpg
8235,Safety Last! (1923),Action|Comedy|Romance,0014429,22596,http://www.imdb.com/title/tt0014429/,2,4.0,https://image.tmdb.org/t/p/original/jWoeNjQPtRZJbS0LRPesY9uizgS.jpg
8236,While the City Sleeps (1956),Drama|Film-Noir,0049949,36786,http://www.imdb.com/title/tt0049949/,1,0.5,https://image.tmdb.org/t/p/original/uf7fbuoSvnGHFUxtCcRJFZWmVm1.jpg
8238,Little Murders (1971),Comedy|Crime,0067350,27459,http://www.imdb.com/title/tt0067350/,1,5.0,https://image.tmdb.org/t/p/original/i2QOxh6pwgy1MUF4bBYDVdPwbWa.jpg
8239,Viridiana (1961),Comedy|Drama,0055601,4497,http://www.imdb.com/title/tt0055601/,1,4.0,https://image.tmdb.org/t/p/original/yFnUCrPY3ffjkqOkOupLro3sO7X.jpg
8241,Masterminds (1997),Action|Comedy|Thriller,0119630,25224,http://www.imdb.com/title/tt0119630/,1,4.0,https://image.tmdb.org/t/p/original/l14qIp5XNV7AZ7En4xpbRHSDIpg.jpg
8253,Lupin III: The Castle Of Cagliostro (Rupan sansei: Kariosutoro no shiro) (1979),Action|Adventure|Animation|Comedy|Crime|Mystery,0079833,15371,http://www.imdb.com/title/tt0079833/,5,3.4,https://image.tmdb.org/t/p/original/hSFdyWptoDHuXlFZGzIrfVell4Q.jpg
8254,Arizona Dream (1993),Comedy|Drama|Fantasy|Romance,0106307,11044,http://www.imdb.com/title/tt0106307/,6,4.25,https://image.tmdb.org/t/p/original/1PDW5Ae3Hjy5UEwVLLYapn30I77.jpg
8261,3 Women (Three Women) (1977),Drama,0075612,41662,http://www.imdb.com/title/tt0075612/,3,4.166666666666667,https://image.tmdb.org/t/p/original/uL5Yg8MEgHGXymTaJBYXn9g0xsH.jpg
8264,Grey Gardens (1975),Documentary,0073076,17346,http://www.imdb.com/title/tt0073076/,1,3.5,https://image.tmdb.org/t/p/original/wd84ClWM2GhyDr9ERuU2vms7t32.jpg
8266,Purple Rain (1984),Drama|Musical,0087957,13763,http://www.imdb.com/title/tt0087957/,5,2.7,https://image.tmdb.org/t/p/original/9Sqomx8pfr6aAkyKZf1d5h7ghID.jpg
8268,Point of No Return (1993),Action|Thriller,0107843,10498,http://www.imdb.com/title/tt0107843/,2,4.25,https://image.tmdb.org/t/p/original/ixWqZZMkTbLbcbCn9mJgSlCjQcg.jpg
8270,"Hairdresser's Husband, The (Le mari de la coiffeuse) (1990)",Comedy|Drama|Romance,0100112,11796,http://www.imdb.com/title/tt0100112/,2,3.75,https://image.tmdb.org/t/p/original/A9NL1cWybEXg7dWFET1gqWbpEzt.jpg
8275,College (1927),Comedy,0017765,34847,http://www.imdb.com/title/tt0017765/,1,3.5,https://image.tmdb.org/t/p/original/dUwk8qNkXb243JViqdVqOvUmiMt.jpg
8290,Mitchell (1975),Action|Crime,0073396,32303,http://www.imdb.com/title/tt0073396/,2,0.75,https://image.tmdb.org/t/p/original/14Afu2In8RPbdhTacNJl5kRechp.jpg
8293,Used People (1992),Comedy|Drama,0105706,41779,http://www.imdb.com/title/tt0105706/,1,3.5,https://image.tmdb.org/t/p/original/eRMf2zYV46rM9DB5S54PGTPGi55.jpg
